I;L;J;AMUX;AMUN;AMUG;AMUF;E;D_J;Gx;Gn0;Gg;Gf
0.0;2;1.5;0.0;1.0;0.0;0.0;766341.0868007463;1576.3102062495295;0.0;0.023227913212241984;0.2874144232327569;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;766341.0868007463;1974.4278481839988;0.0;0.024641070442788314;0.2874144232327569;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;798013.1543225704;4420.4833870120465;0.0;0.30943383709084327;0.2960836436603994;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;798013.1543225704;3492.1384989214807;0.0;0.0;0.48250667855768786;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;798013.1543225704;2549.06097688383;0.0;5.658218735375421;0.48250667855768786;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;798013.1543225704;1589.9267826567007;0.0;0.02342856195116385;0.2960836436603994;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;798013.1543225704;1991.48346804147;0.0;0.024853926400396447;0.2960836436603994;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;830994.1949353387;4460.0195830009025;0.0;0.3122013708100632;0.30535403483246526;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;830994.1949353387;3523.3717057963772;0.0;0.0;0.4976139826899434;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;830994.1949353387;2571.859427991175;0.0;5.708825066241157;0.4976139826899434;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;830994.1949353387;1604.1468693268002;0.0;0.023638103789904788;0.30535403483246526;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;830994.1949353387;2009.2950225272057;0.0;0.02507621650291007;0.30535403483246526;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;865338.3071140442;4501.312246456265;0.0;0.31509185725193856;0.3152772940183993;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;865338.3071140442;3555.9925047341485;0.0;0.0;0.5137852198818359;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;865338.3071140442;2595.67074178435;0.0;5.76167967546402;0.5137852198818359;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;865338.3071140442;1618.9987092291524;0.0;0.023856954906218208;0.3152772940183993;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;865338.3071140442;2027.8978877397221;0.0;0.02530838224781735;0.3152772940183993;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;901101.8251665018;4544.44387551149;0.0;0.31811107128580424;0.3259105020719203;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;901101.8251665018;3590.066068450618;0.0;0.0;0.5311134107838701;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;901101.8251665018;2620.5424906109906;0.0;5.816888160654708;0.5311134107838701;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;901101.8251665018;1634.5119746824284;0.0;0.024085552540210897;0.3259105020719203;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;901101.8251665018;2047.3292301276497;0.0;0.025550887476367107;0.3259105020719203;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;938343.4116379506;4589.501162794011;0.0;0.3212650813955808;0.337316778883238;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;938343.4116379506;3625.6608832707716;0.0;0.0;0.5497014174393509;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;938343.4116379506;2646.5246655635256;0.0;5.874561488376336;0.5497014174393509;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;938343.4116379506;1650.7178466499197;0.0;0.024324356162808265;0.337316778883238;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;938343.4116379506;2067.6281058120553;0.0;0.02580421961312201;0.337316778883238;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;977124.1535346502;4636.575229161179;0.0;0.3245602660412825;0.34956602968134265;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;977124.1535346502;3662.8489337777746;0.0;0.0;0.5696631594807066;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;977124.1535346502;2673.669811262375;0.0;5.93481629332631;0.5696631594807066;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;977124.1535346502;1667.6490988079124;0.0;0.02457384871455425;0.34956602968134265;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;977124.1535346502;2088.8355658873816;0.0;0.02606889098012556;0.34956602968134265;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;1017507.6625242984;4685.761871544678;0.0;0.32800333100812745;0.362735796280259;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;1017507.6625242984;3701.705898607633;0.0;0.0;0.5911250013456072;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;1017507.6625242984;2702.033168774836;0.0;5.99777519557719;0.5911250013456072;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;1017507.6625242984;1685.3401866885397;0.0;0.0248345379191868;0.362735796280259;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;1017507.6625242984;2110.9947680784835;0.0;0.026345440190393813;0.362735796280259;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;1059560.179277615;4737.161825794461;0.0;0.33160132780561224;0.37691224582740046;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;1059560.179277615;3742.31135809332;0.0;0.0;0.6142273635705785;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;1059560.179277615;2731.6728271833927;0.0;6.0635671370169115;0.6142273635705785;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;1059560.179277615;1703.827342217541;0.0;0.02510695767671065;0.37691224582740046;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;1059560.179277615;2134.1510951551295;0.0;0.026634433625741017;0.37691224582740046;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;1103350.6821222624;4790.881045469383;0.0;0.33536167318285676;0.39219129073481285;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;1103350.6821222624;3784.7490145066417;0.0;0.0;0.6391265478641394;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;1103350.6821222624;2762.6498843496565;0.0;6.132327738200811;0.6391265478641394;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;1103350.6821222624;1723.1486739876188;0.0;0.025391669540987732;0.39219129073481285;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;1103350.6821222624;2158.3522805306966;0.0;0.026936467004264737;0.39219129073481285;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;1148951.0001873085;4847.0309975814935;0.0;0.33929216983070454;0.4086798168498105;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;1148951.0001873085;3829.106925693327;0.0;0.0;0.6659967385700615;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;1148951.0001873085;2795.028617454595;0.0;6.204199676904313;0.6659967385700615;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;1148951.0001873085;1743.3442736295574;0.0;0.025689264287181917;0.4086798168498105;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;1148951.0001873085;2183.648541498702;0.0;0.027252167043151997;0.4086798168498105;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;1196435.9312238502;4905.728976364251;0.0;0.34340102834549757;0.4264971787106382;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;1196435.9312238502;3875.477752946837;0.0;0.0;0.6950324393802992;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;1196435.9312238502;2828.8766639322043;0.0;6.279333089746243;0.6950324393802992;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;1196435.9312238502;1764.456328666055;0.0;0.026000363574730536;0.4264971787106382;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;1196435.9312238502;2210.0927205893345;0.0;0.0275821932228239;0.4264971787106382;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;1245883.3642950081;4967.098436201953;0.0;0.34769689053413666;0.44577689090200134;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;1245883.3642950081;3923.9590240193456;0.0;0.0;0.7264512296180763;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;1245883.3642950081;2864.2652134524556;0.0;6.3578859983385;0.7264512296180763;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;1245883.3642950081;1786.5292422573193;0.0;0.02632562171187035;0.44577689090200134;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;1245883.3642950081;2237.740435558359;0.0;0.027927239658813177;0.44577689090200134;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;1297374.4075366042;5031.269344929045;0.0;0.3521888541450331;0.4666685785088663;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;1297374.4075366042;3974.6534122247326;0.0;0.0;0.7604969427551894;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;1297374.4075366042;2901.269211650483;0.0;6.440024761509179;0.7604969427551894;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;1297374.4075366042;1809.6097602731522;0.0;0.02666572752812394;0.4666685785088663;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;1297374.4075366042;2266.6502385529093;0.0;0.02828803708817027;0.4666685785088663;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;1350993.5211980252;5098.378558783198;0.0;0.35688649911482384;0.4893402323326926;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;1350993.5211980252;4027.669032647832;0.0;0.0;0.7974433415792027;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;1350993.5211980252;2939.9675763423597;0.0;6.525924555242495;0.7974433415792027;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;1350993.5211980252;1833.7471061532997;0.0;0.027021406361550954;0.4893402323326926;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;1350993.5211980252;2296.883785032572;0.0;0.028665354977616523;0.4893402323326926;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;1406828.6561815399;5168.570220376136;0.0;0.3617999154263295;0.513980822088859;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;1406828.6561815399;4083.1197565374764;0.0;0.0;0.8375983767373998;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;1406828.6561815399;2980.4434270140064;0.0;6.615769882081455;0.8375983767373998;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;1406828.6561815399;1858.9931240466553;0.0;0.027393422167993526;0.513980822088859;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;1406828.6561815399;2328.506013060259;0.0;0.02906000376111339;0.513980822088859;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;1464971.3983072878;5241.9961811308085;0.0;0.36693973267915664;0.5408033310819625;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;1464971.3983072878;4141.125545027728;0.0;0.0;0.8813091321335685;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;1464971.3983072878;3022.7843284185587;0.0;6.709755111847437;0.8813091321335685;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;1464971.3983072878;1885.4024307503423;0.0;0.027782579759993292;0.5408033310819625;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;1464971.3983072878;2361.5853336154787;0.0;0.029472837214992414;0.5408033310819625;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;1525517.118540599;5318.816449723313;0.0;0.37231715148063194;0.5700482883114502;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;1525517.118540599;4201.812803402587;0.0;0.0;0.9289675809519927;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;1525517.118540599;3067.08254916931;0.0;6.808085055645843;0.9289675809519927;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;1525517.118540599;1913.0325770019858;0.0;0.028189727183533565;0.5700482883114502;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;1525517.118540599;2396.1938326230693;0.0;0.029904754979295414;0.5700482883114502;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;1588565.1294280528;5399.199668163013;0.0;0.3779439767714109;0.6019878890966819;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;1588565.1294280528;4265.31475719462;0.0;0.0;0.9810173007501481;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;1588565.1294280528;3113.4353362701495;0.0;6.910975575248658;0.9810173007501481;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;1588565.1294280528;1941.9442187126924;0.0;0.028615758241263972;0.6019878890966819;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;1588565.1294280528;2432.4074854332957;0.0;0.030356705234508948;0.6019878890966819;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;1654218.8479988573;5483.323617244983;0.0;0.3838326532071489;0.6369308137569551;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;1654218.8479988573;4331.7718514874305;0.0;0.0;1.0379613261224454;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;1654218.8479988573;3161.945206583486;0.0;7.01865423007358;1.0379613261224454;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;1654218.8479988573;1972.2012987644468;0.0;0.02906161517139842;0.6369308137569551;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;1654218.8479988573;2470.3063845345423;0.0;0.030829687543443098;0.6369308137569551;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;1722585.965398784;5571.375753215615;0.0;0.38999630272509306;0.6752278764271011;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;1722585.965398784;4401.332174876216;0.0;0.0;1.1003713541774982;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;1722585.965398784;3212.72025629716;0.0;7.13136096411599;1.1003713541774982;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;1722585.965398784;2003.8712400340294;0.0;0.029528291492042766;0.6752278764271011;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;1722585.965398784;2509.974981327931;0.0;0.03132475586860448;0.6752278764271011;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;1793778.623534893;5663.553777605191;0.0;0.3964487644323633;0.7172786637254215;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;1793778.623534893;4474.151909629917;0.0;0.0;1.1688985631080941;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;1793778.623534893;3265.8744895170107;0.0;7.249348835334645;1.1688985631080941;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;1793778.623534893;2037.0251503461843;0.0;0.030016835021307517;0.7172786637254215;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;1793778.623534893;2551.502342844076;0.0;0.03184302177604883;0.7172786637254215;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;1867913.5990207847;5760.066242300768;0.0;0.4032046369610538;0.7635393569705927;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;1867913.5990207847;4550.395809692856;0.0;0.0;1.2442863595076326;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;1867913.5990207847;3321.52816718068;0.0;7.372884790144985;1.2442863595076326;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;1867913.5990207847;2071.7380401017613;0.0;0.030528351084194078;0.7635393569705927;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;1867913.5990207847;2594.982424336045;0.0;0.03238565783737019;0.7635393569705927;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;1945112.4947241312;5861.1331920596;0.0;0.410279323444172;0.8145319756364865;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;1945112.4947241312;4630.2377082640305;0.0;0.0;1.3273854417779778;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;1945112.4947241312;3379.8081775614123;0.0;7.5022504858362895;1.3273854417779778;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;1945112.4947241312;2108.08905337219;0.0;0.031064005917915884;0.8145319756364865;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;1945112.4947241312;2640.514358739748;0.0;0.03295390124219757;0.8145319756364865;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;2025501.9392306665;5966.986846797232;0.0;0.41768907927580623;0.8708558745296142;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;2025501.9392306665;4713.861056798022;0.0;0.0;1.4191725362704823;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;2025501.9392306665;3440.8484297078226;0.0;7.637743163900459;1.4191725362704823;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;2025501.9392306665;2146.161713299822;0.0;0.03162503028802533;0.8708558745296142;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;2025501.9392306665;2688.2027640533247;0.0;0.033549057634322456;0.8708558745296142;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;2109213.7945517935;6077.872326126724;0.0;0.4254510628288707;0.933200245509417;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;2109213.7945517935;4801.459497383865;0.0;0.0;1.5207707704597906;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;2109213.7945517935;3504.790271247673;0.0;7.779676577442209;1.5207707704597906;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;2109213.7945517935;2186.044182694838;0.0;0.032212723328471644;0.933200245509417;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;2109213.7945517935;2738.1580697511936;0.0;0.03417250518538105;0.933200245509417;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;2196385.372416547;6194.048418775658;0.0;0.4335833893142961;1.002359251394532;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;2196385.372416547;4893.237470576937;0.0;0.0;1.633474335605904;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;2196385.372416547;3571.782932070319;0.0;7.928381976032845;1.633474335605904;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;2196385.372416547;2227.8295407734713;0.0;0.032828456619511;1.002359251394532;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;2196385.372416547;2790.4968634161087;0.0;0.03482569892085937;1.002359251394532;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;2287159.6595026455;6315.7883996671135;0.0;0.44210518797669796;1.0792509208215888;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;2287159.6595026455;4989.410860884909;0.0;0.0;1.7587792783759222;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;2287159.6595026455;3641.9839954944596;0.0;8.084209151573907;1.7587792783759222;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;2287159.6595026455;2271.616077039649;0.0;0.03347367851823571;1.0792509208215888;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;2287159.6595026455;2845.3422588444337;0.0;0.03551017531408637;1.0792509208215888;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;2381685.5519761606;6443.380897619372;0.0;0.45103666283335603;1.1649393601594953;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;2381685.5519761606;5090.207682242;0.0;0.0;1.8984196980376957;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;2381685.5519761606;3715.559898625061;0.0;8.247527548952798;1.8984196980376957;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;2381685.5519761606;2317.5076033728105;0.0;0.03414991875738268;1.1649393601594953;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;2381685.5519761606;2902.824286955796;0.0;0.03622755716482819;1.1649393601594953;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;2480118.099724387;6577.130816797654;0.0;0.4603991571758358;1.2606614642619491;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;2480118.099724387;5195.868805946806;0.0;0.0;2.0544112750935466;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;2480118.099724387;3792.686463706256;0.0;8.418727445500998;2.0544112750935466;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;2480118.099724387;2365.6137854488525;0.0;0.034858793329027575;1.2606614642619491;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;2480118.099724387;2963.0803109187036;0.0;0.03697955878010017;1.2606614642619491;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;2582618.7606826746;6717.360315240782;0.0;0.4702152220668548;1.3678591421541142;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;2582618.7606826746;5306.6487336887585;0.0;0.0;2.229103787214112;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;2582618.7606826746;3873.5494623863583;0.0;8.598221203508203;2.229103787214112;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;2582618.7606826746;2416.0504946893657;0.0;0.035602009670776154;1.3678591421541142;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;2582618.7606826746;3026.255466989135;0.0;0.037767991475879586;1.3678591421541142;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;2689355.6656722664;6864.409843985497;0.0;0.48050868907898475;1.4882183268872229;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;2689355.6656722664;5422.816418446145;0.0;0.0;2.4252446808532517;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;2689355.6656722664;3958.3452149263703;0.0;8.786444600301438;2.4252446808532517;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;2689355.6656722664;2468.940182006186;0.0;0.036381372173123136;1.4882183268872229;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;2689355.6656722664;3092.5031326491417;0.0;0.03859476941952535;1.4882183268872229;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;2800503.894183631;7018.639250523825;0.0;0.4913047475366677;1.623716360737716;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;2800503.894183631;5544.656136206595;0.0;0.0;2.6460562915725743;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;2800503.894183631;4047.2812265059865;0.0;8.983858240670497;2.6460562915725743;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;2800503.894183631;2524.4122746847843;0.0;0.03719878802777628;1.623716360737716;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;2800503.894183631;3161.985423728294;0.0;0.03946191583390684;1.623716360737716;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;2916245.7615576065;7180.428950553475;0.0;0.5026300265387433;1.776679757818574;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;2916245.7615576065;5672.4684116384;0.0;0.0;2.8953299757043425;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;2916245.7615576065;4140.576862910603;0.0;9.190949056708451;2.8953299757043425;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;2916245.7615576065;2582.6035978307827;0.0;0.03805627343793343;1.776679757818574;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;2916245.7615576065;3234.8737222920004;0.0;0.04037156958550643;1.776679757818574;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;3036771.1180354604;7350.181172219341;0.0;0.5145126820553538;1.9498548723977784;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;3036771.1180354604;5806.571001029085;0.0;0.0;3.1775412735371202;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;3036771.1180354604;4238.464068020149;0.0;9.408231900440759;3.1775412735371202;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;3036771.1180354604;2643.658821889541;0.0;0.038955960212762514;1.9498548723977784;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;3036771.1180354604;3311.3492371879825;0.0;0.041325992180099407;1.9498548723977784;0.0
0.0;0;0.5;0.0;1.0;0.0;0.0;3162277.6601683795;7528.321277296533;0.0;0.5269824894107573;2.1464953518068355;0.0
0.0;1;0.5;0.0;1.0;0.0;0.0;3162277.6601683795;5947.299936007047;0.0;0.0;3.4979924251666947;0.0
0.0;1;1.5;0.0;1.0;0.0;0.0;3162277.6601683795;4341.188125666069;0.0;9.636251234939564;3.4979924251666947;0.0
0.0;2;1.5;0.0;1.0;0.0;0.0;3162277.6601683795;2707.7309378395003;0.0;0.03990010276967163;2.1464953518068355;0.0
0.0;2;2.5;0.0;1.0;0.0;0.0;3162277.6601683795;3391.603599255882;0.0;0.042327575191033445;2.1464953518068355;0.0
