I;L;J;AMUX;AMUN;AMUG;AMUF;E;D_J;Gx;Gn0;Gg;Gf
2.5;0;3.0;0.0;1.0;0.0;0.0;706718.1273927492;1840.6937252839016;0.0;0.07112898962867614;0.2801162435748461;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;706718.1273927492;694.0133825532079;0.0;1.7478820948910307;0.4401826684747581;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;706718.1273927492;702.7543094932321;0.0;2.267680552131024;0.4401826684747581;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;706718.1273927492;1100.6454561794162;0.0;1.820902134494109;0.4401826684747581;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;706718.1273927492;2439.0190771259668;0.0;0.8277309602080782;0.4401826684747581;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;706718.1273927492;1136.2026637912888;0.0;0.03796578246249543;0.2801162435748461;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;706718.1273927492;492.00279551580087;0.0;0.026317542906029726;0.2801162435748461;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;706718.1273927492;498.1994490645696;0.0;0.01707202688394095;0.2801162435748461;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;706718.1273927492;780.274062324036;0.0;0.01370849618298122;0.2801162435748461;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;706718.1273927492;1729.0793440432597;0.0;0.012462994571314815;0.2801162435748461;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;706718.1273927492;5238.233435511613;0.0;0.0;0.2801162435748461;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;735926.0409904984;1187.103748875587;0.0;0.08947320252045286;0.28787396686827693;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;735926.0409904984;1859.227797771404;0.0;0.07184519234704927;0.28787396686827693;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;735926.0409904984;701.0014513246999;0.0;1.7654816406499656;0.45237337650729226;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;735926.0409904984;709.8303912629156;0.0;2.290513984523593;0.45237337650729226;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;735926.0409904984;1111.7279314373375;0.0;1.839236924084461;0.45237337650729226;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;735926.0409904984;2463.577728982555;0.0;0.8360654405216243;0.45237337650729226;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;735926.0409904984;1147.6431670330508;0.0;0.03834806255316946;0.28787396686827693;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;735926.0409904984;496.95680570820116;0.0;0.026582536066604597;0.28787396686827693;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;735926.0409904984;503.2158537903326;0.0;0.017243926303941823;0.28787396686827693;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;735926.0409904984;788.1306958489865;0.0;0.013846527979613131;0.28787396686827693;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;735926.0409904984;1746.4895636028434;0.0;0.012588485326035822;0.28787396686827693;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;735926.0409904984;5290.977570435665;0.0;0.0;0.28787396686827693;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;766341.0868007463;1199.4680220179503;0.0;0.0904051102125419;0.29615091376668357;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;766341.0868007463;1878.5925755739293;0.0;0.07259349558759245;0.29615091376668357;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;766341.0868007463;708.302728425022;0.0;1.7838700058231867;0.46538000734764556;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;766341.0868007463;717.2236261428816;0.0;2.314370821441072;0.46538000734764556;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;766341.0868007463;1123.3071281312286;0.0;1.8583934870423664;0.46538000734764556;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;766341.0868007463;2489.2371104624262;0.0;0.8447734759239985;0.46538000734764556;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;766341.0868007463;1159.5964386831522;0.0;0.03874747660635304;0.29615091376668357;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;766341.0868007463;502.1328568255131;0.0;0.026859406337678665;0.29615091376668357;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;766341.0868007463;508.457095991551;0.0;0.01742353033187171;0.29615091376668357;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;766341.0868007463;796.339467158645;0.0;0.013990746422335998;0.29615091376668357;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;766341.0868007463;1764.6801168928373;0.0;0.012719600631810206;0.29615091376668357;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;766341.0868007463;5346.085720783055;0.0;0.0;0.29615091376668357;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;798013.1543225704;1212.3879399185003;0.0;0.09137889740844492;0.30499010210628713;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;798013.1543225704;1898.827597599914;0.0;0.0733754272321958;0.30499010210628713;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;798013.1543225704;715.9321215659837;0.0;1.8030847356846085;0.4792701604527369;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;798013.1543225704;724.9491096038838;0.0;2.3392997736561894;0.4792701604527369;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;798013.1543225704;1135.4066886081653;0.0;1.8784109371442121;0.4792701604527369;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;798013.1543225704;2516.049612764964;0.0;0.8538728464392192;0.4792701604527369;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;798013.1543225704;1172.0868848730815;0.0;0.039164840143702986;0.30499010210628713;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;798013.1543225704;507.54151730354715;0.0;0.027148719031614844;0.30499010210628713;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;798013.1543225704;513.9338772108711;0.0;0.017611205682354837;0.30499010210628713;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;798013.1543225704;804.9171368820512;0.0;0.014141445975659552;0.30499010210628713;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;798013.1543225704;1783.6881452958212;0.0;0.012856608199226882;0.30499010210628713;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;798013.1543225704;5403.67040610515;0.0;0.0;0.30499010210628713;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;830994.1949353387;1225.8900527988587;0.0;0.09239656522504698;0.31443888127515496;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;830994.1949353387;1919.9744464912499;0.0;0.07419259413769987;0.31443888127515496;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;830994.1949353387;723.9053090266809;0.0;1.8231653161922816;0.4941182420038149;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;830994.1949353387;733.0227173890661;0.0;2.3653520697612023;0.4941182420038149;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;830994.1949353387;1148.0514772685772;0.0;1.8993304099251163;0.4941182420038149;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;830994.1949353387;2544.070335147289;0.0;0.8633822511260314;0.4941182420038149;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;830994.1949353387;1185.1401732670656;0.0;0.039601010840515614;0.31443888127515496;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;830994.1949353387;513.1939018518145;0.0;0.02745106868130424;0.31443888127515496;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;830994.1949353387;519.6574521448216;0.0;0.01780733802519087;0.31443888127515496;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;830994.1949353387;813.8813319912891;0.0;0.014298936324720336;0.31443888127515496;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;830994.1949353387;1803.552710001703;0.0;0.012999789576613541;0.31443888127515496;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;830994.1949353387;5463.8499619958075;0.0;0.0;0.31443888127515496;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;865338.3071140442;1240.002289639069;0.0;0.09346021869764085;0.32454944451971734;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;865338.3071140442;1942.0768642848966;0.0;0.07504668660534844;0.32454944451971734;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;865338.3071140442;732.2387832624379;0.0;1.8441532838181056;0.5100062699595558;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;865338.3071140442;741.4611496721498;0.0;2.3925815986596053;0.5100062699595558;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;865338.3071140442;1161.2676497262762;0.0;1.9211951770969196;0.5100062699595558;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;865338.3071140442;2573.357238182175;0.0;0.8733213600891119;0.5100062699595558;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;865338.3071140442;1198.7833044563654;0.0;0.040056890911340196;0.32454944451971734;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;865338.3071140442;519.1017023689566;0.0;0.02776708069385216;0.32454944451971734;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;865338.3071140442;525.6396599486166;0.0;0.01801233305809078;0.32454944451971734;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;865338.3071140442;823.2505948306961;0.0;0.014463543236667152;0.32454944451971734;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;865338.3071140442;1824.3149006559436;0.0;0.013149440933159924;0.32454944451971734;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;865338.3071140442;5526.748869240395;0.0;0.0;0.32454944451971734;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;901101.8251665018;1254.7540365264656;0.0;0.0945720726851602;0.3353794105007016;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;901101.8251665018;1965.180875121956;0.0;0.0759394831225727;0.3353794105007016;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;901101.8251665018;740.9498971709186;0.0;1.866092342069655;0.5270247879296739;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;901101.8251665018;750.2819779062535;0.0;2.421045060740101;0.5270247879296739;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;901101.8251665018;1175.0827261825223;0.0;1.944050767937861;0.5270247879296739;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;901101.8251665018;2603.971306354229;0.0;0.8837108696594059;0.5270247879296739;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;901101.8251665018;1213.04468770375;0.0;0.04053342964095185;0.3353794105007016;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;901101.8251665018;525.2772207419044;0.0;0.028097413105026055;0.3353794105007016;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;901101.8251665018;531.8929574484109;0.0;0.01822661764477633;0.3353794105007016;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;901101.8251665018;833.0444351335038;0.0;0.014635609474532192;0.3353794105007016;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;901101.8251665018;1846.0179506279044;0.0;0.0133058738897581;0.3353794105007016;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;901101.8251665018;5592.498103020415;0.0;0.0;0.3353794105007016;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;938343.4116379506;1270.1762197886867;0.0;0.09573445813599822;0.34699248460747917;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;938343.4116379506;1989.3349154496068;0.0;0.07687285539431829;0.34699248460747917;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;938343.4116379506;750.0569131833374;0.0;1.8890284851270582;0.5452739043831815;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;938343.4116379506;759.5036945333973;0.0;2.4508021282815537;0.5452739043831815;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;938343.4116379506;1189.5256692804583;0.0;1.9679450980945479;0.5452739043831815;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;938343.4116379506;2635.9767205845205;0.0;0.8945725609438846;0.5452739043831815;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;938343.4116379506;1227.9542213130778;0.0;0.041031626069870784;0.34699248460747917;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;938343.4116379506;531.7334036478209;0.0;0.02844275844083355;0.34699248460747917;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;938343.4116379506;538.4304543815647;0.0;0.0184506410225742;0.34699248460747917;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;938343.4116379506;843.2833852147227;0.0;0.014815495766904978;0.34699248460747917;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;938343.4116379506;1868.7073593177108;0.0;0.013469416400575536;0.34699248460747917;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;938343.4116379506;5661.235503441271;0.0;0.0;0.34699248460747917;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;977124.1535346502;1286.3013942130942;0.0;0.09694982873719396;0.35945921230846195;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;977124.1535346502;2014.5899721893131;0.0;0.07784877368220898;0.35945921230846195;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;977124.1535346502;759.5790553592681;0.0;1.9130101290444794;0.5648644764847259;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;977124.1535346502;769.1457657354314;0.0;2.481915615672165;0.5648644764847259;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;977124.1535346502;1204.6269667229885;0.0;1.9929286062645497;0.5648644764847259;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;977124.1535346502;2669.4410413109586;0.0;0.9059293619576125;0.5648644764847259;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;977124.1535346502;1243.5433779162106;0.0;0.04155253184419225;0.35945921230846195;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;977124.1535346502;538.4838794853637;0.0;0.028803845692999264;0.35945921230846195;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;977124.1535346502;545.2659507930471;0.0;0.018684876083895564;0.35945921230846195;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;977124.1535346502;853.9890585409439;0.0;0.01500358183693482;0.35945921230846195;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;977124.1535346502;1892.4310219463382;0.0;0.013640413688566324;0.35945921230846195;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;977124.1535346502;5733.106168730396;0.0;0.0;0.35945921230846195;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;1017507.6625242984;1303.1638366738002;0.0;0.09822076797119546;0.3728578389107693;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;1017507.6625242984;2040.999729374362;0.0;0.07886931247098627;0.3728578389107693;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;1017507.6625242984;769.536564674718;0.0;1.9380882509938804;0.5859194611454945;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;1017507.6625242984;779.2286874184509;0.0;2.514451660062603;0.5859194611454945;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;1017507.6625242984;1220.4187189549043;0.0;2.0190543992572483;0.5859194611454945;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;1017507.6625242984;2704.4354027909835;0.0;0.9178054135643354;0.5859194611454945;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;1017507.6625242984;1259.8452949877785;0.0;0.042097254240103195;0.3728578389107693;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;1017507.6625242984;545.5429975697335;0.0;0.029181442415532857;0.3728578389107693;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;1017507.6625242984;552.4139767241351;0.0;0.01892982073626676;0.3728578389107693;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;1017507.6625242984;865.1842118903102;0.0;0.015200267494408263;0.3728578389107693;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;1017507.6625242984;1917.2393673014694;0.0;0.013819229238326642;0.3728578389107693;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;1017507.6625242984;5808.262872537342;0.0;0.0;0.3728578389107693;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;1059560.179277615;1320.799645507546;0.0;0.09954999660591952;0.3872752925908159;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;1059560.179277615;2068.6207237911854;0.0;0.07993665648287773;0.3872752925908159;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;1059560.179277615;779.9507577049824;0.0;1.9643165370585838;0.6085754597855677;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;1059560.179277615;789.7740446347457;0.0;2.5484799131115397;0.6085754597855677;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;1059560.179277615;1236.9347322288372;0.0;2.04637840596167;0.6085754597855677;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;1059560.179277615;2741.0347193347675;0.0;0.9302261394659316;0.6085754597855677;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;1059560.179277615;1276.8948709177007;0.0;0.04266695937410922;0.3872752925908159;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;1059560.179277615;552.9258697343612;0.0;0.029576356950029813;0.3872752925908159;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;1059560.179277615;559.8898343380652;0.0;0.019185999345868128;0.3872752925908159;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;1059560.179277615;876.8928113292094;0.0;0.01540597379488189;0.3872752925908159;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;1059560.179277615;1943.1855039411744;0.0;0.014006245849913173;0.3872752925908159;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;1059560.179277615;5886.866506856772;0.0;0.0;0.3872752925908159;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;1103350.6821222624;1339.2468460009804;0.0;0.10094038064543404;0.4028083105190129;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;1103350.6821222624;2097.512510192283;0.0;0.08105310706183574;0.4028083105190129;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;1103350.6821222624;790.8440889163645;0.0;1.9917515391158138;0.6329844879584487;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;1103350.6821222624;800.8045746590699;0.0;2.584073744523111;0.6329844879584487;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;1103350.6821222624;1254.2106173945617;0.0;2.0749595407829946;0.6329844879584487;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;1103350.6821222624;2779.317904221301;0.0;0.9432183204960585;0.6329844879584487;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;1103350.6821222624;1294.728866991954;0.0;0.043262875610683434;0.4028083105190129;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;1103350.6821222624;560.6484144910088;0.0;0.029989440787823337;0.4028083105190129;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;1103350.6821222624;567.7096426363186;0.0;0.019453964269847288;0.4028083105190129;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;1103350.6821222624;889.1401022463909;0.0;0.015621144270099252;0.4028083105190129;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;1103350.6821222624;1970.3253753887955;0.0;0.014201866757469062;0.4028083105190129;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;1103350.6821222624;5969.086552190249;0.0;0.0;0.4028083105190129;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;1148951.0001873085;1358.5455023744034;0.0;0.10239493977028512;0.4195647314343355;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;1148951.0001873085;2127.737836683832;0.0;0.08222108895095157;0.4195647314343355;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;1148951.0001873085;802.2402167941513;0.0;2.020452841380896;0.65931600653967;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;1148951.0001873085;812.3442339494821;0.0;2.6213104581192983;0.65931600653967;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;1148951.0001873085;1272.2838947722696;0.0;2.10485987714436;0.65931600653967;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;1148951.0001873085;2819.368102096495;0.0;0.9568101734891976;0.65931600653967;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;1148951.0001873085;1313.3860156538599;0.0;0.04388629717977639;0.4195647314343355;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;1148951.0001873085;568.7274039094826;0.0;0.03042159107761009;0.4195647314343355;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;1148951.0001873085;575.8903849287735;0.0;0.0197342974830004;0.4195647314343355;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;1148951.0001873085;901.9526837001544;0.0;0.015846246234183393;0.4195647314343355;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;1148951.0001873085;1998.7179248855564;0.0;0.01440651681674076;0.4195647314343355;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;1148951.0001873085;6055.101576663083;0.0;0.0;0.4195647314343355;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;1196435.9312238502;1378.7378366709547;0.0;0.10391685629829481;0.43766498224808864;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;1196435.9312238502;2159.3628309285223;0.0;0.08344315748779661;0.43766498224808864;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;1196435.9312238502;814.1640740483493;0.0;2.050483237221356;0.687759257818425;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;1196435.9312238502;824.4182692373066;0.0;2.6602715212363464;0.687759257818425;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;1196435.9312238502;1291.194105492823;0.0;2.136144831687593;0.687759257818425;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;1196435.9312238502;2861.2729357020435;0.0;0.9710314350131348;0.687759257818425;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;1196435.9312238502;1332.9071354412704;0.0;0.04453858801739871;0.43766498224808864;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;1196435.9312238502;577.1805133881707;0.0;0.030873753287707924;0.43766498224808864;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;1196435.9312238502;584.4499592310898;0.0;0.020027612304762268;0.43766498224808864;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;1196435.9312238502;915.3585873501345;0.0;0.016081772170375343;0.43766498224808864;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;1196435.9312238502;2028.4252703025934;0.0;0.014620643765822769;0.43766498224808864;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;1196435.9312238502;6145.099765919065;0.0;0.0;0.43766498224808864;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;1245883.3642950081;1399.8683549854863;0.0;0.10550948469855805;0.45724379131777626;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;1245883.3642950081;2192.4571978437198;0.0;0.08472200624397173;0.45724379131777626;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;1245883.3642950081;826.6419421536099;0.0;2.081908916886726;0.718525957785077;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;1245883.3642950081;837.0532930058688;0.0;2.7010428082830855;0.718525957785077;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;1245883.3642950081;1310.982929711653;0.0;2.168883359845676;0.718525957785077;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;1245883.3642950081;2905.124767836215;0.0;0.9859134502707083;0.718525957785077;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;1245883.3642950081;1353.3352530194588;0.0;0.045221185843304056;0.45724379131777626;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;1245883.3642950081;586.026374497189;0.0;0.031346924032669456;0.45724379131777626;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;1245883.3642950081;593.4072317734021;0.0;0.020334555232813006;0.45724379131777626;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;1245883.3642950081;929.3873612619815;0.0;0.01632824120338364;0.45724379131777626;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;1245883.3642950081;2059.512889851267;0.0;0.014844719563735098;0.45724379131777626;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;1245883.3642950081;6239.279485728529;0.0;0.0;0.45724379131777626;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;1297374.4075366042;1421.9839814942522;0.0;0.10717636169339506;0.47845216711272565;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;1297374.4075366042;2227.094429517172;0.0;0.08606047513677303;0.47845216711272565;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;1297374.4075366042;839.7015304956433;0.0;2.114799666839862;0.7518534054628545;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;1297374.4075366042;850.2773636337402;0.0;2.7437148593509133;0.7518534054628545;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;1297374.4075366042;1331.6943121281595;0.0;2.2031481635013894;0.7518534054628545;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;1297374.4075366042;2951.0209795035594;0.0;1.0014892674955942;0.7518534054628545;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;1297374.4075366042;1374.7157327555228;0.0;0.04593560649066869;0.47845216711272565;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;1297374.4075366042;595.2846310871811;0.0;0.031842154074577474;0.47845216711272565;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;1297374.4075366042;602.7820938157955;0.0;0.020655807889999774;0.47845216711272565;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;1297374.4075366042;944.0701588910846;0.0;0.016586200662723528;0.47845216711272565;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;1297374.4075366042;2092.049819270185;0.0;0.015079241811723435;0.47845216711272565;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;1297374.4075366042;6337.849879365013;0.0;0.0;0.47845216711272565;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;1350993.5211980252;1445.1342007748535;0.0;0.1089212169851487;0.5014596883158644;0.0
2.5;0;3.0;0.0;1.0;0.0;0.0;1350993.5211980252;2263.3520281068204;0.0;0.08746155904259556;0.5014596883158644;0.0
2.5;1;1.0;0.0;1.0;0.0;0.0;1350993.5211980252;853.3720604131488;0.0;2.149229081417683;0.7880080816392153;0.0
2.5;1;2.0;0.0;2.0;0.0;0.0;1350993.5211980252;864.1200704951552;0.0;2.7883831548198064;0.7880080816392153;0.0
2.5;1;3.0;0.0;2.0;0.0;0.0;1350993.5211980252;1353.3745952689728;0.0;2.239015911490446;0.7880080816392153;0.0
2.5;1;4.0;0.0;1.0;0.0;0.0;1350993.5211980252;2999.0642652692495;0.0;1.0177937381868385;0.7880080816392153;0.0
2.5;2;0.0;0.0;1.0;0.0;0.0;1350993.5211980252;1397.0964143074632;0.0;0.04668344850357866;0.5014596883158644;0.0
2.5;2;1.0;0.0;2.0;0.0;0.0;1350993.5211980252;604.9759988686654;0.0;0.032360551509982155;0.5014596883158644;0.0
2.5;2;2.0;0.0;2.0;0.0;0.0;1350993.5211980252;612.5955219780396;0.0;0.0209920890916832;0.5014596883158644;0.0
2.5;2;3.0;0.0;2.0;0.0;0.0;1350993.5211980252;959.4398335702849;0.0;0.01685622774275478;0.5014596883158644;0.0
2.5;2;4.0;0.0;2.0;0.0;0.0;1350993.5211980252;2126.108861209008;0.0;0.015324735262472284;0.5014596883158644;0.0
2.5;2;5.0;0.0;1.0;0.0;0.0;1350993.5211980252;6441.031501931994;0.0;0.0;0.5014596883158644;0.0
2.5;0;2.0;0.0;1.0;0.0;0.0;1406828.6561815399;1469.3712089360736;0.0;0.11074798464699186;0.5264571602469534;0.0
